feature_id,name,evaluated,evidence_id,exposures,family,folds,max_score,mean_model_gain,mean_permutation_sd,mean_score,mean_split_importance,median_p,median_q,min_score,not_evaluable,q_supported,role,support_fraction,supported
outer_001_feature_311,surgical_margin_status,15,multi:outer_001_feature_311:causal_forest:effect,15,causal_forest,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 2}]",0.00048602642768061366,3.965944680960898e-05,6.332724493293049e-05,6.361620425314185e-05,0.01588449547634162,,,-0.00012306190572144068,0,0,effect,0.6,9
outer_001_feature_312,surgical_procedure,15,multi:outer_001_feature_312:univariable:treatment,15,univariable,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",1.5003153715431454,,,0.6094408807087354,,0.2867247144678051,0.5731100588831366,0.2427911039858572,0,0,treatment,0.06666666666666667,1
outer_001_feature_312,surgical_procedure,15,multi:outer_001_feature_312:univariable:outcome,15,univariable,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",1.3211647822054668,,,0.6494463210007508,,0.2669164692690885,0.5680112669201944,0.16274313651112088,0,0,outcome,0.06666666666666667,1
outer_001_feature_312,surgical_procedure,15,multi:outer_001_feature_312:univariable:effect,15,univariable,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 1}]",1.4531000850926852,,,0.9723528993725594,,0.10459827296032347,0.5710397199669507,0.466482269012463,0,0,effect,0.13333333333333333,2
outer_001_feature_312,surgical_procedure,15,multi:outer_001_feature_312:penalized_main:treatment,15,penalized_main,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,0.18654110281262243,,0.0,,,,0.0,0,0,treatment,0.0,0
outer_001_feature_312,surgical_procedure,15,multi:outer_001_feature_312:penalized_main:outcome,15,penalized_main,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,0.12679210166098248,,0.0,,,,0.0,0,0,outcome,0.0,0
outer_001_feature_312,surgical_procedure,15,multi:outer_001_feature_312:penalized_interactions:outcome,15,penalized_interactions,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,0.1308233952231425,,0.0,,,,0.0,0,0,outcome,0.0,0
outer_001_feature_312,surgical_procedure,15,multi:outer_001_feature_312:penalized_interactions:effect,15,penalized_interactions,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,0.0007557266020012757,,0.0,,,,0.0,0,0,effect,0.0,0
outer_001_feature_312,surgical_procedure,15,multi:outer_001_feature_312:orthogonal_linear:effect,15,orthogonal_linear,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,8.42322107459011e-05,,0.0,,,,0.0,0,0,effect,0.0,0
outer_001_feature_312,surgical_procedure,15,multi:outer_001_feature_312:univariable_rlearner:effect,15,univariable_rlearner,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0020087775179427614,,,0.00021624870131713622,,,,-0.0022283570108866113,0,0,effect,0.6666666666666666,10
outer_001_feature_312,surgical_procedure,15,multi:outer_001_feature_312:predictive_forest:treatment,15,predictive_forest,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0023042052498484233,0.09012545872043012,0.0011643201181904099,-0.001350645043799535,0.01342087055933447,,,-0.0065092362619419974,0,0,treatment,0.2,3
outer_001_feature_312,surgical_procedure,15,multi:outer_001_feature_312:predictive_forest:outcome,15,predictive_forest,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0032004959962398383,0.07952016141449253,0.0013968184206071205,-0.0002862879681978908,0.01815485514520716,,,-0.006618201028688264,0,0,outcome,0.4,6
outer_001_feature_312,surgical_procedure,15,multi:outer_001_feature_312:causal_forest:effect,15,causal_forest,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 3}]",0.0006397031740145628,9.328258450480205e-05,0.00015596183207333976,5.351204093040229e-05,0.028250885734411663,,,-0.0005297605086071466,0,0,effect,0.6,9
outer_001_feature_313,systolic_blood_pressure,15,multi:outer_001_feature_313:univariable:treatment,15,univariable,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 3}]",28.142808591845437,,,23.059317318511706,,1.8522164857224773e-22,2.2262872612820618e-20,17.219917475623394,0,15,treatment,1.0,15
outer_001_feature_313,systolic_blood_pressure,15,multi:outer_001_feature_313:univariable:outcome,15,univariable,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 3}]",14.764338214496812,,,11.35870899124745,,1.0029701529991608e-11,1.1634453774790265e-09,8.646294052842542,0,15,outcome,1.0,15
outer_001_feature_313,systolic_blood_pressure,15,multi:outer_001_feature_313:univariable:effect,15,univariable,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",1.430378065065677,,,0.7386149737944138,,0.1779381129154674,0.6349066340438031,0.1202710423975705,0,0,effect,0.06666666666666667,1
outer_001_feature_313,systolic_blood_pressure,15,multi:outer_001_feature_313:penalized_main:treatment,15,penalized_main,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 3}]",0.33748049950436937,0.18654110281262243,,0.20175067603656274,,,,0.14747069203488594,0,0,treatment,1.0,15
outer_001_feature_313,systolic_blood_pressure,15,multi:outer_001_feature_313:penalized_main:outcome,15,penalized_main,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 3}]",0.18929397587636893,0.12679210166098248,,0.09571060777782653,,,,0.0,0,0,outcome,0.9333333333333333,14
outer_001_feature_313,systolic_blood_pressure,15,multi:outer_001_feature_313:penalized_interactions:outcome,15,penalized_interactions,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 3}]",0.19092081890730253,0.1308233952231425,,0.10136253684207047,,,,0.0,0,0,outcome,0.9333333333333333,14
outer_001_feature_313,systolic_blood_pressure,15,multi:outer_001_feature_313:penalized_interactions:effect,15,penalized_interactions,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,0.0007557266020012757,,0.0,,,,0.0,0,0,effect,0.0,0
outer_001_feature_313,systolic_blood_pressure,15,multi:outer_001_feature_313:orthogonal_linear:effect,15,orthogonal_linear,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,8.42322107459011e-05,,0.0,,,,0.0,0,0,effect,0.0,0
outer_001_feature_313,systolic_blood_pressure,15,multi:outer_001_feature_313:univariable_rlearner:effect,15,univariable_rlearner,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",-0.0001345703052974545,,,-0.0024581115764799838,,,,-0.005059190698673749,0,0,effect,0.0,0
outer_001_feature_313,systolic_blood_pressure,15,multi:outer_001_feature_313:predictive_forest:treatment,15,predictive_forest,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 3}]",0.17702747441496477,0.13331668045065248,0.014231560246859865,0.07798555253801416,0.23109723918360195,,,0.005306849752226154,0,0,treatment,1.0,15
outer_001_feature_313,systolic_blood_pressure,15,multi:outer_001_feature_313:predictive_forest:outcome,15,predictive_forest,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 3}]",0.17079650554323386,0.09183437575937713,0.00822442296404325,0.06963979259454614,0.21097377426910438,,,0.004400553321856293,0,0,outcome,1.0,15
outer_001_feature_313,systolic_blood_pressure,15,multi:outer_001_feature_313:causal_forest:effect,15,causal_forest,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 2}]",0.0004395784336709563,-0.00019467124115389126,0.00015644058721538871,-4.941195569592777e-05,0.05916735872238587,,,-0.0008863415303583441,0,0,effect,0.3333333333333333,5
outer_001_feature_314,t_stage,15,multi:outer_001_feature_314:univariable:treatment,15,univariable,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.6465113303471933,,,0.3365141045443542,,0.40166814077032165,0.6680644998061231,0.04185848010708976,0,0,treatment,0.0,0
outer_001_feature_314,t_stage,15,multi:outer_001_feature_314:univariable:outcome,15,univariable,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",1.07044222593049,,,0.3908884980439252,,0.623539179804877,0.7872203097547166,0.022939949031333742,0,0,outcome,0.0,0
outer_001_feature_314,t_stage,15,multi:outer_001_feature_314:univariable:effect,15,univariable,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.8862445522077149,,,0.4362592237992153,,0.43241091927614306,0.7857931521949049,0.0889252017769136,0,0,effect,0.0,0
outer_001_feature_314,t_stage,15,multi:outer_001_feature_314:penalized_main:treatment,15,penalized_main,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,0.18654110281262243,,0.0,,,,0.0,0,0,treatment,0.0,0
outer_001_feature_314,t_stage,15,multi:outer_001_feature_314:penalized_main:outcome,15,penalized_main,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.039669020402761844,0.12679210166098248,,0.003109236272990205,,,,0.0,0,0,outcome,0.13333333333333333,2
outer_001_feature_314,t_stage,15,multi:outer_001_feature_314:penalized_interactions:outcome,15,penalized_interactions,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.042050389051481146,0.1308233952231425,,0.002803359270098743,,,,0.0,0,0,outcome,0.06666666666666667,1
outer_001_feature_314,t_stage,15,multi:outer_001_feature_314:penalized_interactions:effect,15,penalized_interactions,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,0.0007557266020012757,,0.0,,,,0.0,0,0,effect,0.0,0
outer_001_feature_314,t_stage,15,multi:outer_001_feature_314:orthogonal_linear:effect,15,orthogonal_linear,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,8.42322107459011e-05,,0.0,,,,0.0,0,0,effect,0.0,0
outer_001_feature_314,t_stage,15,multi:outer_001_feature_314:univariable_rlearner:effect,15,univariable_rlearner,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",6.474307454940043e-05,,,-0.0011196473636515918,,,,-0.004012304738774036,0,0,effect,0.2,3
outer_001_feature_314,t_stage,15,multi:outer_001_feature_314:predictive_forest:treatment,15,predictive_forest,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 2}]",0.005899869360135979,0.11322541508040773,0.001349667524587739,0.0007391082534980442,0.024857740253170026,,,-0.003584620041633698,0,0,treatment,0.6666666666666666,10
outer_001_feature_314,t_stage,15,multi:outer_001_feature_314:predictive_forest:outcome,15,predictive_forest,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 3}]",0.008077166753925225,0.07527962701312298,0.002350253024047949,0.002506594253063943,0.031005253613335358,,,-0.00038761727310854255,0,0,outcome,0.8666666666666667,13
outer_001_feature_314,t_stage,15,multi:outer_001_feature_314:causal_forest:effect,15,causal_forest,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 2}]",0.001060090196507583,-3.316503480834306e-05,0.00011963315344140498,8.86936019220778e-05,0.042263999804191626,,,-0.00048617914259259837,0,0,effect,0.6666666666666666,10
outer_001_feature_315,targeted_therapy_use,15,multi:outer_001_feature_315:univariable:treatment,15,univariable,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",1.9035185046110525,,,0.8394082131030739,,0.22587313131601422,0.5123402195354966,0.3459264880365396,0,0,treatment,0.26666666666666666,4
outer_001_feature_315,targeted_therapy_use,15,multi:outer_001_feature_315:univariable:outcome,15,univariable,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.8650543200568681,,,0.30413841415142256,,0.5470569318381836,0.7764572661778314,0.004078391170258971,0,0,outcome,0.0,0
